id,project_id,quality_attribute,sentiment,similarity_score,issue_id,reasoning
721,157411,stability,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
722,157411,usability,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
723,157411,voiceover,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
724,157411,screenreader,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
725,157411,accessibilty,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
726,157411,keyboards,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
727,157411,discoverability,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
728,157411,interoperability,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
729,157411,semantic,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
730,157411,sandboxing,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
731,157411,focusable,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
732,157411,talkback,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
733,157411,accesibility,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
734,157411,enabling,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
735,157411,customization,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
736,157411,interacting,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
737,157411,solely,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
738,157411,capabilities,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
739,157411,compliance,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
740,157411,appearance,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
741,157411,authoring,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
742,157411,targeted,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
743,157411,enduser,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
744,157411,focusing,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
745,157411,primarily,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
746,157411,assistive,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
747,157411,screen-reader,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
748,157411,arialabel,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
749,157411,focused,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
750,157411,aria,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
751,157411,drm,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
752,157411,restrictions,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
753,157411,csp,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
754,157411,encapsulation,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
755,157411,screenreaders,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
756,157411,architectural,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
757,157411,screen-readers,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
758,157411,a11y,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
759,157411,wai-aria,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
760,157411,ux,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
761,157411,wcag,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
762,157411,ime,-,0.36161870211362834,843733678,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.38).
763,157411,accessibility,-,0.4393644332885742,844514508,Detected negative references to accessibility (confidence: 0.44).
764,157411,accessability,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
765,157411,visibility,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
766,157411,accessory,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
767,157411,useability,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
768,157411,testability,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
769,157411,responsiveness,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
770,157411,accessiblity,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
771,157411,privacy,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
772,157411,stability,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
773,157411,usability,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
774,157411,voiceover,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
775,157411,screenreader,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
776,157411,accessibilty,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
777,157411,keyboards,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
778,157411,discoverability,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
779,157411,interoperability,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
780,157411,semantic,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
781,157411,sandboxing,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
782,157411,focusable,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
783,157411,talkback,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
784,157411,accesibility,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
785,157411,enabling,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
786,157411,customization,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
787,157411,interacting,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
788,157411,solely,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
789,157411,capabilities,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
790,157411,compliance,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
791,157411,appearance,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
792,157411,authoring,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
793,157411,targeted,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
794,157411,enduser,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
795,157411,focusing,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
796,157411,primarily,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
797,157411,assistive,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
798,157411,screen-reader,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
799,157411,arialabel,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
800,157411,focused,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
801,157411,aria,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
802,157411,drm,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
803,157411,restrictions,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
804,157411,csp,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
805,157411,encapsulation,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
806,157411,screenreaders,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
807,157411,architectural,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
808,157411,screen-readers,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
809,157411,a11y,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
810,157411,wai-aria,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
811,157411,ux,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
812,157411,wcag,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
813,157411,ime,-,0.4173962116241455,844514508,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.44).
814,157411,accessibility,-,0.3627104163169861,875826473,Detected negative references to accessibility (confidence: 0.36).
815,157411,accessability,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
816,157411,visibility,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
817,157411,accessory,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
818,157411,useability,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
819,157411,testability,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
820,157411,responsiveness,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
821,157411,accessiblity,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
822,157411,privacy,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
823,157411,stability,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
824,157411,usability,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
825,157411,voiceover,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
826,157411,screenreader,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
827,157411,accessibilty,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
828,157411,keyboards,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
829,157411,discoverability,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
830,157411,interoperability,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
831,157411,semantic,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
832,157411,sandboxing,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
833,157411,focusable,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
834,157411,talkback,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
835,157411,accesibility,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
836,157411,enabling,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
837,157411,customization,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
838,157411,interacting,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
839,157411,solely,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
840,157411,capabilities,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
841,157411,compliance,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
842,157411,appearance,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
843,157411,authoring,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
844,157411,targeted,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
845,157411,enduser,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
846,157411,focusing,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
847,157411,primarily,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
848,157411,assistive,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
849,157411,screen-reader,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
850,157411,arialabel,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
851,157411,focused,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
852,157411,aria,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
853,157411,drm,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
854,157411,restrictions,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
855,157411,csp,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
856,157411,encapsulation,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
857,157411,screenreaders,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
858,157411,architectural,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
859,157411,screen-readers,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
860,157411,a11y,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
861,157411,wai-aria,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
862,157411,ux,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
863,157411,wcag,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
864,157411,ime,-,0.3445748955011368,875826473,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.36).
865,157411,access control,-,0.3637154698371887,876541177,Detected negative references to access control (confidence: 0.36).
866,157411,access user,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
867,157411,access server,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
868,157411,access app,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
869,157411,access application,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
870,157411,access tokens,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
871,157411,access resources,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
872,157411,access rights,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
873,157411,gain access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
874,157411,access via,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
875,157411,application access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
876,157411,read access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
877,157411,users access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
878,157411,restrict access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
879,157411,allow access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
880,157411,origin server,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
881,157411,network traffic,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
882,157411,host application,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
883,157411,user accounts,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
884,157411,security context,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
885,157411,user credentials,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
886,157411,sensitive information,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
887,157411,using access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
888,157411,client application,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
889,157411,client app,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
890,157411,user access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
891,157411,client certificate,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
892,157411,client use,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
893,157411,external service,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
894,157411,web interface,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
895,157411,application service,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
896,157411,basic authentication,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
897,157411,open id,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
898,157411,authorization server,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
899,157411,single signon,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
900,157411,anonymous access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
901,157411,give access,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
902,157411,using service,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
903,157411,using application,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
904,157411,ldap server,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
905,157411,host header,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
906,157411,service provider,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
907,157411,authentication token,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
908,157411,every request,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
909,157411,oauth token,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
910,157411,authentication server,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
911,157411,authentication authorization,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
912,157411,authentication scheme,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
913,157411,security reasons,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
914,157411,authentication service,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
915,157411,identity provider,-,0.34552969634532926,876541177,Sub-attribute of 'access control'. Detected negative references to access control (confidence: 0.36).
916,157411,accessibility,-,0.4870288372039795,876541177,Detected negative references to accessibility (confidence: 0.49).
917,157411,accessability,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
918,157411,visibility,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
919,157411,accessory,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
920,157411,useability,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
921,157411,testability,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
922,157411,responsiveness,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
923,157411,accessiblity,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
924,157411,privacy,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
925,157411,stability,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
926,157411,usability,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
927,157411,voiceover,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
928,157411,screenreader,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
929,157411,accessibilty,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
930,157411,keyboards,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
931,157411,discoverability,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
932,157411,interoperability,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
933,157411,semantic,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
934,157411,sandboxing,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
935,157411,focusable,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
936,157411,talkback,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
937,157411,accesibility,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
938,157411,enabling,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
939,157411,customization,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
940,157411,interacting,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
941,157411,solely,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
942,157411,capabilities,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
943,157411,compliance,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
944,157411,appearance,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
945,157411,authoring,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
946,157411,targeted,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
947,157411,enduser,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
948,157411,focusing,-,0.4626773953437805,876541177,Sub-attribute of 'accessibility'. Detected negative references to accessibility (confidence: 0.49).
